,created_at,author_id,id,text
11,2021-04-27T20:32:51.000Z,363836491,1387142723724058633,"@BcodeVenezuela Desde el 2018 con divisas retenidas adquiridas del Dicom, habiliten las cuentas para mesas de cambio. @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab"
12,2021-04-27T20:30:37.000Z,1303814505865109504,1387142161284702211,@BcodeVenezuela Buenas tardes cuando van a dejar movilizar las divisas compradas en el dicom en el 2018  necesito mi dinero @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
13,2021-04-27T20:17:11.000Z,140653553,1387138777483730948,@SudebanInforma @BCV_ORG_VE Estamos esperando que @BcoBicentenario responda por las divisas retenidas de dicom @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
14,2021-04-27T20:15:59.000Z,1370507593,1387138475556839432,@SudebanInforma @BCV_ORG_VE AFECTADOSDICOM EXIGEN LIBERACIÓN DE NUESTRAS DIVISAS !YA!
15,2021-04-27T20:10:39.000Z,115705495,1387137133799002112,@SudebanInforma @BCV_ORG_VE #afectadosdicom somos muchos y aún sin soluciones desde hace varios años ..
16,2021-04-27T20:07:15.000Z,111057665,1387136279888998404,@SudebanInforma @BCV_ORG_VE Llevamos 3 años esperando que la Banca Publica de respuestas de nuestras divisas compradas legalmente a traves del Dicom @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab
17,2021-04-27T20:06:47.000Z,186164677,1387136162414878728,"@SudebanInforma @BCV_ORG_VE Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab"
18,2021-04-27T20:05:34.000Z,83775884,1387135856176205832,"@SudebanInforma @BCV_ORG_VE @BcoBicentenario @SimonZerpaD @MinEcoFinanzas @TarekWiliamSaab cuando los bancos del estado se van a dignar a pagar las monedas extranjeras que ilegalmente mantienen retenidas de dicom, si mi gigante chavez estuviera vivo no permitiera esta maldad tan grande"
19,2021-04-27T20:03:26.000Z,224208567,1387135318957113352,"@SudebanInforma @BCV_ORG_VE Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela #AFECTADOSDICOM"
20,2021-04-27T19:59:30.000Z,228730883,1387134331177639941,@SudebanInforma Queremos soluciones ya tenemos muchos tiempo con nuestras divisas del dicom.bloqueadas hasta cuándo tenemos que esperar es nuestro dinero así que solucionen
21,2021-04-27T19:48:58.000Z,605589061,1387131678485884928,"@SudebanInforma Buenos días, señores sudeban por favor hagan algo con el banco Bicentenario ,  ya  más de 2 años esperando para que nos dejen utilizar los dólares y euros comprados en el DICOM  y no hay ninguna respuesta, porfavor  son los únicos que les pueden exigir ya que a no nos determinan"
22,2021-04-27T19:41:21.000Z,115705495,1387129761256943618,@BcodeVenezuela Cuando podremos disponer de nuestros dólares bloqueados de DICOM? Cuales son los pasos a seguir varios años ya y ninguna solución @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab
23,2021-04-27T19:41:14.000Z,1238614448392241158,1387129732207104006,"@BcoBicentenario Hasta cuando nuestras divisas Dicom retenidas, van 3 años y todos los dias dan excusas. Confiamos en esta entidad bancaria y fuimos burlados. Necesitamos nuestro dinero ya. @SudebanInforma @MinEcoFinanzas @TSJ_Venezuela @TarekWiliamSaab"
24,2021-04-27T19:35:18.000Z,224208567,1387128240016351239,"@BcodeVenezuela Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela"
25,2021-04-27T19:34:56.000Z,1303927158813982721,1387128147389394945,@BcoBicentenario hasta cuando debemos esperar por la liberacion de las divisas de dicom @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab
26,2021-04-27T19:34:23.000Z,195913731,1387128006590836752,"Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM https://t.co/LkbPxbnZz1"
27,2021-04-27T19:34:07.000Z,195913731,1387127940111118336,"@BcodeVenezuela Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM"
28,2021-04-27T19:33:46.000Z,224208567,1387127853742018561,"@BcoBicentenario Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela @BcoBicentenario"
29,2021-04-27T19:29:03.000Z,186164677,1387126667001352204,"@BcodeVenezuela Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab"
30,2021-04-27T19:19:43.000Z,962574158,1387124315716472832,@BcoBicentenario Paguen las divisas retenidas el año 2018 del dicom. Nosotros confiamos en ustedes. Van para 3 años dando excusas mientras la banca privada soluciono @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab
31,2021-04-27T19:16:16.000Z,195913731,1387123448435159046,"Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM https://t.co/Yq3OU4Z3VC"
32,2021-04-27T19:15:42.000Z,195913731,1387123306193641473,"@BcoBicentenario Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM"
33,2021-04-27T19:11:12.000Z,188033566,1387122172666257412,"@BcodeVenezuela El derecho de propiedad, garantiza el derecho al uso, goce, disfrute y disposición de los bienes. Las divisas se adquieron legalmente, son nuestra propiedad, pero no podemos hacer derecho de ella  @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab"
34,2021-04-27T19:07:53.000Z,83775884,1387121341388804100,"@BcoBicentenario @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab  Ustedes se están beneficiando del dinero que en el 2018 le confiamos inocentemente, se quedaron con los bolivares y con los dólares, paguen divisas dicom"
35,2021-04-27T18:59:39.000Z,224208567,1387119265631903747,"@BcodeVenezuela Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela"
36,2021-04-27T18:59:08.000Z,224208567,1387119138171244550,"@SudebanInforma Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela"
37,2021-04-27T18:58:17.000Z,224208567,1387118925750677505,"@SudebanInforma Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela"
38,2021-04-27T18:57:18.000Z,224208567,1387118677368188934,"@BcodeVenezuela Entreguen nuestras divisas retenidas del DICOM desde el año 2018, hasta cuando debemos esperar, queremos una solución ya. @sudebaninforma @BCV_ORG_VE @BcodeVenezuela @TarekWiliamSaab @TSJ_Venezuela"
39,2021-04-27T18:44:14.000Z,1118191796,1387115389558079489,"@SudebanInforma Comiencen por ustedes a tomar conciencia, como es posible que vamos para tres años con los dólares dicom retenidos en sus cuentas, sean conscientes de las necesidades de los demás @SudebanInforma @ANAUCO @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab"
40,2021-04-27T18:42:28.000Z,2465283125,1387114941946204160,@SudebanInforma Necesitamos ayuda con nuestras divisas retenidas por los bancos Venezuela y bicentenario de convenio 20 dicom...
41,2021-04-27T18:35:27.000Z,190265453,1387113177385738243,@SudebanInforma Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab
42,2021-04-27T18:34:39.000Z,190265453,1387112975039926274,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab
43,2021-04-27T18:33:56.000Z,1620489001,1387112796937129985,@BcodeVenezuela Saludos. Que paso con las divisas adjudicadas en dicom en el 2018? Hasta cuando serán retenidas? @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
44,2021-04-27T18:19:06.000Z,1250018402,1387109063700459522,@SudebanInforma @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab  buenas tardes.  Traten de resolver a los afectados por las cuentas que fueron Adjudicadas por DICOM
45,2021-04-27T18:17:55.000Z,1350833194002690053,1387108763266686979,"@SudebanInforma #Duaca.  El banco del municipio Crespo Banco Provincial no abre sus puertas al público!   Por favor revisar la situación,necesitamos efectivo aunque sea poco!!!!!!"
46,2021-04-27T18:17:22.000Z,186164677,1387108626876309511,"@BcodeVenezuela Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma
 @BCV_ORG_VE
 @BcodeVenezuela
 @la_patilla
 @ElNacionalWeb @lanacionweb @globovision @descifradocom"
47,2021-04-27T18:17:11.000Z,186164677,1387108578813747209,"@SudebanInforma Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma
 @BCV_ORG_VE
 @BcodeVenezuela
 @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom"
48,2021-04-27T18:16:53.000Z,186164677,1387108503505063941,"@SudebanInforma Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.
@SudebanInforma
 @BCV_ORG_VE
 @BcodeVenezuela
 @la_patilla
 @ElNacionalWeb @lanacionweb @globovision @descifradocom"
49,2021-04-27T18:16:30.000Z,195913731,1387108407434489859,"@SudebanInforma Por favor apoyo para liberar los fondos de DICOM, Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM"
50,2021-04-27T18:15:19.000Z,37759831,1387108108942680064,@EfectoCocuyo #SepaQue una vez que deposite sus divisas  alli no hay garantía de que puedas disponer de tu dinero . Muchas personas tenemos € y $ allí y no lo pondremos usar... no nos dan respuesta...   @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
51,2021-04-27T18:13:05.000Z,83775884,1387107549556756486,"@SudebanInforma Anyeline C, [27.04.21 11:08]
@BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab A TOMAR CONCIENCIA QUE LOS BANCOS DE ESTADOS PAGUEN LO QUE DEBEN @BcoBicentenario @SimonZerpaD DEVUELVAN LAS DIVISAS QUE MANTIENEN RETENIDAS"
52,2021-04-27T18:07:33.000Z,1116389251007090690,1387106155663527940,#Repost @sudebaninforma https://t.co/YL4QEU9HBw
53,2021-04-27T17:56:56.000Z,180588050,1387103486345682953,"@BcoBicentenario @SudebanInforma Buenas Tardes. Presento la banca en línea bloqueada, llamo al 0800banca00 y no contestan."
54,2021-04-27T17:41:48.000Z,254808423,1387099677426921472,"@MatematicoGocho @SudebanInforma Buenas tardes estimado, las deducciones corresponden al uso de Bicentenario en Línea y el mantenimiento de afiliación a los canales electrónicos, si desconoce alguno de estos puede escribir a la siguiente dirección reclamo.cliente@bicentenariobu.com. #AtenciónBBDP"
55,2021-04-27T17:40:30.000Z,1118191796,1387099347893039106,"@SudebanInforma Buenas tardes ningún banco del estado quiere dar solución a los dólares obtenidos por el Dicom, ustedes cómo organismo deben actuar y apoyar a los usuarios sobre el bloqueó que nos tienen, basta ya de ser indolentes @BcoBicentenario @BcodeVenezuela @bcodeltesoro @BCV_ORG_VE"
56,2021-04-27T17:40:05.000Z,1118191796,1387099242435600391,@BcodeVenezuela Soluciones las divisas obtenidas por Dicom basta de ignorar el tema @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @ANAUCO @descifradocom
57,2021-04-27T17:35:25.000Z,190265453,1387098071381708804,@SudebanInforma Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab #AFECTADOSDICOM
58,2021-04-27T17:34:51.000Z,190265453,1387097927718514690,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab
59,2021-04-27T17:27:20.000Z,94132617,1387096033734365187,"@SudebanInforma Tengo retenido en el Banco de Venezuela unas divisas en $, y no he podido sacarlos ni usarlos, para ver cuándo hay solución para esto, gracias"
60,2021-04-27T17:26:12.000Z,464071300,1387095750476275713,@BcodeVenezuela Cómo también es pionero en cobro de comisiones cobran por liquidar el punto de venta el 2% y aparte por sacarlo también @SudebanVzla @SudebanInforma que hay con eso ?
61,2021-04-27T17:25:39.000Z,186164677,1387095613666385923,"@SudebanInforma Buenos tardes tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.

@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom"
62,2021-04-27T17:22:50.000Z,1370507593,1387094903205900288,@SudebanInforma AFECTADOS DICOM  pedimos por favor a quien corresponda entregar las DIVISAS !YA!
63,2021-04-27T17:21:02.000Z,188033566,1387094448333524992,@SudebanInforma Requerimos que dicte directrices a la banca pública y privada para garantizar nuestros derechos económicos a todos los perjudicados con las divisas legalmente adquiridas por el sistema Dicom @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela
64,2021-04-27T17:19:13.000Z,14229706,1387093990730764298,"@BcodeVenezuela Requerimos nuestras divisas retenidas por el DICOM  
@sudebaninforma
 
@minecofinanzas
 
@tsj_venezuela
 
@tarekwiliamsaab"
65,2021-04-27T17:18:42.000Z,14229706,1387093861412048899,"@SudebanInforma Requerimos nuestras divisas retenidas por el DICOM  
@sudebaninforma
 
@minecofinanzas
 
@tsj_venezuela
 
@tarekwiliamsaab"
66,2021-04-27T17:18:12.000Z,14229706,1387093735138332686,@SudebanInforma Requerimos de nuestras divisas retenidas por el DICOM
67,2021-04-27T17:15:56.000Z,37759831,1387093165069504513,@SudebanInforma @SudebanInforma que nos pueden decir a los que tenemos divisas retenidas en los bancos del estado ? No nos dan ninguna solución.  Ya ha pasado mucho tiempo . Solucionen @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
68,2021-04-27T17:14:39.000Z,195913731,1387092842766602243,"@SudebanInforma Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM"
69,2021-04-27T17:14:14.000Z,195913731,1387092740761165830,"@BcodeVenezuela Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM"
70,2021-04-27T17:13:14.000Z,962574158,1387092487274172417,@fatimacpb @BcodeVenezuela @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab necesitamos soluciones ya. Bicentenario lleva desde el 2018 con el dinero retenido y aperturan cuentas en dólares q cinismo
71,2021-04-27T17:13:11.000Z,1369324530183925761,1387092473260937216,@SudebanInforma y al momento de colocar los montos deberían colocarlos así que si un producto sale en un millón quinientos en vez de colocar 15000000 colocarlos así 1500 500 2000 para facilitarle al usuario los pagos
72,2021-04-27T17:11:53.000Z,962574158,1387092147959119873,@SudebanInforma Bicentenario tiene mi dinero del dicom preso no trabaja ni un día emtonces@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @DolarToday @ANAUCO @elimpulsocom @TachiraNoticias @TachiraNews
73,2021-04-27T17:11:25.000Z,4115194707,1387092030631907337,@SudebanInforma @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab cuando darán respuesta de los fondos retenidos de Dicom por favor
74,2021-04-27T17:11:03.000Z,1250018402,1387091939540062221,"@SudebanInforma Buenas tardes.  Revisen los bancos que tienen a espera a los Venezolanos por más de 3 años sin poder movilizar los fondos provenientes del DICOM 
 @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab"
75,2021-04-27T17:10:56.000Z,1369324530183925761,1387091908460228608,@SudebanInforma hola buenas tardes quería decirles algo al respecto al BOLÍVAR DIGITAL QUE quieren incursionar en el pais es que si pudieran hacer una app de pago como tiene china que es wechat y luego le hacen publicó por televisión
76,2021-04-27T17:09:52.000Z,4115194707,1387091639848554500,@BcodeVenezuela @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab esperamos alguna respuesta con los fondos retenidos de Dicom por favor den solución
77,2021-04-27T17:07:29.000Z,1620489001,1387091040419651587,@SudebanInforma @BcodeVenezuela Saludos. Que paso con las divisas adjudicadas en dicom en el 2018? Hasta cuando serán retenidas? @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
78,2021-04-27T17:07:15.000Z,1250018402,1387090981418414081,@BcodeVenezuela Saludos. Solicitamos la liberación de los fondos del DICOM @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab
79,2021-04-27T17:03:54.000Z,1620489001,1387090137234948098,@BcodeVenezuela Saludos. Que paso con las divisas adjudicadas en dicom en el 2018? Hasta cuando serán retenidas? @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
80,2021-04-27T16:23:40.000Z,186164677,1387080014693347328,"@BcodeVenezuela Buenos días tengo retenido en este banco unas divisas comprada legalmente en el dicom desde el 2018 y no me permiten movilizarla sin obtener respuesta del banco.

@SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom"
81,2021-04-27T16:09:38.000Z,3312459507,1387076480505614352,@fatimacpb @BcodeVenezuela Buenas tardes mis dividas compradas en el dicom desde el 2018 no me permiten movilizarla el banco Venezuela no da respuesta @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
82,2021-04-27T16:09:33.000Z,962574158,1387076462134583296,"@BcoBicentenario Los canales electrónicos malos. Ni hablar de las cuentas en dólares, y las tarjetas internacionales puro caZa bobos. Desde el 2018 no me entregani dinero. @sudebaninforma @minecofinanzas @tsj_venezuela demanda ya interpuesta en el tsj @tarekwiliamsaab"
83,2021-04-27T16:09:07.000Z,1303927158813982721,1387076353212751873,@BcoBicentenario tanto tiempo sin liberar las divisas  ya  vamos a cumplir 3 años y todos  los organismos públicos  se hacen de la vista gorda donde estan nuestros derechos @sudebaninforma @minecofinanzas @tsj_venezuela @TarekWiliamSaab @Nicolásmaduro
84,2021-04-27T16:08:05.000Z,3312459507,1387076092779978752,@bcodeltesoro Buenas tardes las divisas comprada en el dicom no permiten movilizarla @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
85,2021-04-27T16:07:25.000Z,3312459507,1387075924013862913,@BcoBicentenario Buenas tardes porque no dejan movilizar las divisas compradas en el dicom @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
86,2021-04-27T16:06:47.000Z,37759831,1387075765905264646,@BcodeVenezuela Liberen las divisas retenidas.  No es justo . Respuesta YAaaaaaaaa @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
87,2021-04-27T16:06:17.000Z,3312459507,1387075640319520779,@BcodeVenezuela Buenas tardes necesito que me den respuesta de mi divisas comprada en el Dicom no me la dejan movilizar @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
88,2021-04-27T16:05:23.000Z,37759831,1387075412023459843,@BcoBicentenario Liberen los $ y €  que tienen retenidos a los clientes.  No es justo que no puedan disponer de su dinero @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
89,2021-04-27T16:04:19.000Z,37759831,1387075142191304707,@bcodeltesoro Para que preapertura si a nosotros que tenemos saldo en $€ no podemos disponer de nuestro dinero ??? Es injustooo @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab
90,2021-04-27T16:02:53.000Z,4115194707,1387074783041499136,"@bcodeltesoro @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab necesitamos solución para las divisas retenidas de Dicom, cuando darán solución a esto?????"
91,2021-04-27T16:01:11.000Z,4115194707,1387074353544798212,@bcodeltesoro @BCV_ORG_VE @bcodeltesoro @SudebanInforma cuando darán solución a las divisas obtenidas de Dicom???
92,2021-04-27T15:13:56.000Z,14229706,1387062463183659022,"@BcodeVenezuela Requerimos de nuestro dinero bloqueado con los dolares DICOM queremos soluciones,por favor queremos soluciones en esta crisis @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab"
93,2021-04-27T15:13:49.000Z,14229706,1387062433731186688,"@BcoBicentenario Requerimos de nuestro dinero bloqueado con los dolares DICOM queremos soluciones,por favor queremos soluciones en esta crisis @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab"
94,2021-04-27T15:13:43.000Z,14229706,1387062410243186692,"@bcodeltesoro Requerimos de nuestro dinero bloqueado con los dolares DICOM queremos soluciones,por favor queremos soluciones en esta crisis @BCV_ORG_VE @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab"
95,2021-04-27T15:04:20.000Z,195913731,1387060048912916481,"@fatimacpb @BcodeVenezuela Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM"
96,2021-04-27T15:03:21.000Z,195913731,1387059802120011779,"@bcodeltesoro Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM"
97,2021-04-27T15:02:57.000Z,195913731,1387059701985202180,"@BcoBicentenario Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE @BcodeVenezuela #afectadosDICOM ."
98,2021-04-27T15:00:03.000Z,195913731,1387058970939072521,"@BcodeVenezuela Liberen los fondos de DICOM. Ya que estan retenidos sin posibilidad de movilización alguna. Queremos respuestas oportunas.
@SudebanInforma @BCV_ORG_VE #afectadosDicom"
99,2021-04-27T14:58:52.000Z,188033566,1387058672250105856,"@BcoBicentenario #afectadosdicom somos muchos los perjudicados afectados por esta situación, no poder disponer libremente de nuestras divisas Dicom, lesiona nuestros intereses y derechos económicos @sudebaninforma @minecofinanzas @tsj_venezuela @tarekwiliamsaab"
0,2021-04-27T14:56:03.000Z,190265453,1387057961722331138,@BcodeVenezuela Liberen las Divisas Dicom!! Queremos solución YA! @SudebanInforma @BCV_ORG_VE @BcodeVenezuela @la_patilla @ElNacionalWeb @lanacionweb @globovision @descifradocom @elestimulo @ANAUCO @elimpulsocom @TachiraNoticias  @minecofinanzas @tsj_venezuela @tarekwiliamsaab
1,2021-04-27T14:54:54.000Z,224208567,1387057675628957699,@argenisortizpue @fatimacpb @BcodeVenezuela @SudebanInforma @MinEcoFinanzas @TSJ_Venezuela @bcodeltesoro @sudebaninforma @minecofinanzas @tsj_venezuela @takekwiliamsaab @bcodeltesoro solicitamos respuesta y solución a las Divisas adquiridas de forma legal y en el sistema implantado por el gobierno actual. Más por el tema COVID-19 estamos más urgidos.
2,2021-04-27T14:51:09.000Z,1250018402,1387056729276305411,@fatimacpb @BcodeVenezuela @sudebaninforma @minecofinanzas @tsj_venezuela @takekwiliamsaab @bcodeltesoro solicitamos respuesta y solución a las Divisas adquiridas de forma legal y en el sistema implantado por el gobierno actual. Más por el tema COVID-19 estamos más urgidos.
3,2021-04-27T14:51:04.000Z,115705495,1387056711664537602,@BcodeVenezuela Buenos días en alguna oficina de puede canalizar un reclamo para buscar solución al bloqueo de los dólares DICOM? Tenemos años ya esprerando solucion @sudebaninforma @minecofinanzas @tsj_venezuela @takekwiliamsaab
4,2021-04-27T14:47:19.000Z,188033566,1387055767438565376,@BcodeVenezuela #afectadosdicom somos muchos los perjudicados y lamentablemente se ha vulnerado nuestro derechos económicos @sudebaninforma @minecofinanzas @tsj_venezuela @takekwilliamsaab
5,2021-04-27T14:46:08.000Z,1118191796,1387055466396663809,"@bcodeltesoro Den soluciones a las divisas obtenidas por Dicom, ya basta de mostrar indiferencia, muchas personas necesitan ese dinero para pasar la pandemia, no sean indolentes @sudebaninforma @minecofinanzas @tsj_venezuela @bcodeltesoro @BCV_ORG_VE"
6,2021-04-27T14:44:01.000Z,1118191796,1387054934953185280,"@BcodeVenezuela Liberen las divisas que se obtuvieron por el Dicom, basta de bloqueos a sus clientes y den soluciones @sudebaninforma @minecofinanzas @tsj_venezuela @BCV_ORG_VE @BcodeVenezuela"
7,2021-04-27T14:40:15.000Z,1494469736,1387053985945686016,@AbzelDZ__VE @VenezuelaSaime @MijpSenamecf @jaarreaza @OjoAvizorVE @saime_lara @SudebanInforma @SENIAT_Oficial @MonagasRrss @IncodirP @cicpc_prensa @alanazuloaga https://t.co/yeRbnLwpMO
8,2021-04-27T14:39:50.000Z,161490302,1387053882778476548,@bcodeltesoro Tenemos dinero en las cuentas convenio 20 esos $ los obtuvimos mediante Dicom legalmente y nunca los hemos podido usar nos tienen nuestro dinero preso no nos dan ningún tipo de solución esto es un robo devuelvan a los clientes sus divisas @BCV_ORG_VE @SudebanInforma @bcodeltesoro
9,2021-04-27T14:39:48.000Z,1250018402,1387053875941675010,"@bcodeltesoro @SudebanInforma @BCV_ORG_VE @SubastaDICOMVE Buenos días
 Por favor den soluciones a los afectados por Divisas retenidas por los Bancos de saldos positivos resultados de subastas DICOM, sistema legal implantado por el gobierno actual. Estamos atentos."
